timestamp_utc,sample_number,kind,url,status,bytes
2026-05-27T07:40:32.918580+00:00,P1.0916,chemistry,https://1000springs.org.nz/chemistryJson/P1.0916,skip_existing,948
2026-05-27T07:40:34.001837+00:00,P1.0916,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0916,status_404,28
2026-05-27T07:40:34.182739+00:00,P1.0917,chemistry,https://1000springs.org.nz/chemistryJson/P1.0917,skip_existing,1057
2026-05-27T07:40:35.436249+00:00,P1.0917,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0917,status_404,28
2026-05-27T07:40:35.640024+00:00,P1.0918,chemistry,https://1000springs.org.nz/chemistryJson/P1.0918,skip_existing,1095
2026-05-27T07:40:36.770775+00:00,P1.0918,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0918,status_404,28
2026-05-27T07:40:36.960864+00:00,P1.0919,chemistry,https://1000springs.org.nz/chemistryJson/P1.0919,skip_existing,1000
2026-05-27T07:40:38.009197+00:00,P1.0919,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0919,status_404,28
2026-05-27T07:40:38.189016+00:00,P1.0920,chemistry,https://1000springs.org.nz/chemistryJson/P1.0920,skip_existing,1068
2026-05-27T07:40:38.814327+00:00,P1.0920,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0920,status_404,28
2026-05-27T07:40:38.977191+00:00,P1.0921,chemistry,https://1000springs.org.nz/chemistryJson/P1.0921,skip_existing,1142
2026-05-27T07:40:39.634717+00:00,P1.0921,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0921,status_404,28
2026-05-27T07:40:39.806157+00:00,P1.0922,chemistry,https://1000springs.org.nz/chemistryJson/P1.0922,skip_existing,1070
2026-05-27T07:40:40.663353+00:00,P1.0922,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0922,status_404,28
2026-05-27T07:40:40.833187+00:00,P1.0924,chemistry,https://1000springs.org.nz/chemistryJson/P1.0924,skip_existing,1096
2026-05-27T07:40:40.943716+00:00,P1.0924,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0924,skip_existing,15387
2026-05-27T07:40:41.094639+00:00,P1.0925,chemistry,https://1000springs.org.nz/chemistryJson/P1.0925,skip_existing,1172
2026-05-27T07:40:41.218862+00:00,P1.0925,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0925,skip_existing,4594
2026-05-27T07:40:41.327561+00:00,P1.0931,chemistry,https://1000springs.org.nz/chemistryJson/P1.0931,skip_existing,1143
2026-05-27T07:40:42.721072+00:00,P1.0931,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0931,status_404,28
2026-05-27T07:40:42.878841+00:00,P1.0932,chemistry,https://1000springs.org.nz/chemistryJson/P1.0932,skip_existing,1131
2026-05-27T07:40:43.899626+00:00,P1.0932,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0932,status_404,28
2026-05-27T07:40:44.054418+00:00,P1.0933,chemistry,https://1000springs.org.nz/chemistryJson/P1.0933,skip_existing,1135
2026-05-27T07:40:44.177059+00:00,P1.0933,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0933,skip_existing,18503
2026-05-27T07:40:44.336504+00:00,P1.0934,chemistry,https://1000springs.org.nz/chemistryJson/P1.0934,skip_existing,1168
2026-05-27T07:40:44.527587+00:00,P1.0934,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0934,skip_existing,22028
2026-05-27T07:40:44.640866+00:00,P1.0935,chemistry,https://1000springs.org.nz/chemistryJson/P1.0935,skip_existing,1140
2026-05-27T07:40:44.845807+00:00,P1.0935,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0935,skip_existing,18946
2026-05-27T07:40:45.018989+00:00,P1.0946,chemistry,https://1000springs.org.nz/chemistryJson/P1.0946,skip_existing,1208
2026-05-27T07:40:45.194988+00:00,P1.0946,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0946,skip_existing,3079
2026-05-27T07:40:45.336524+00:00,P1.0947,chemistry,https://1000springs.org.nz/chemistryJson/P1.0947,skip_existing,1138
2026-05-27T07:40:46.400208+00:00,P1.0947,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0947,status_404,28
2026-05-27T07:40:46.526192+00:00,P1.0948,chemistry,https://1000springs.org.nz/chemistryJson/P1.0948,skip_existing,1135
2026-05-27T07:40:47.506522+00:00,P1.0948,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0948,status_404,28
2026-05-27T07:40:47.618862+00:00,P1.0949,chemistry,https://1000springs.org.nz/chemistryJson/P1.0949,skip_existing,1061
2026-05-27T07:40:47.779429+00:00,P1.0949,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0949,skip_existing,9701
2026-05-27T07:40:47.893866+00:00,P1.0950,chemistry,https://1000springs.org.nz/chemistryJson/P1.0950,skip_existing,1092
2026-05-27T07:40:48.087836+00:00,P1.0950,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0950,skip_existing,6274
2026-05-27T07:40:48.256855+00:00,P1.0951,chemistry,https://1000springs.org.nz/chemistryJson/P1.0951,skip_existing,1221
2026-05-27T07:40:49.309619+00:00,P1.0951,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0951,status_404,28
2026-05-27T07:40:49.443578+00:00,P1.0952,chemistry,https://1000springs.org.nz/chemistryJson/P1.0952,skip_existing,1203
2026-05-27T07:40:49.587465+00:00,P1.0952,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0952,skip_existing,9495
2026-05-27T07:40:49.697412+00:00,P1.0953,chemistry,https://1000springs.org.nz/chemistryJson/P1.0953,skip_existing,1218
2026-05-27T07:40:49.808500+00:00,P1.0953,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0953,skip_existing,7732
2026-05-27T07:40:49.954146+00:00,P1.0954,chemistry,https://1000springs.org.nz/chemistryJson/P1.0954,skip_existing,1249
2026-05-27T07:40:50.133527+00:00,P1.0954,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0954,skip_existing,6138
2026-05-27T07:40:50.279865+00:00,P1.0955,chemistry,https://1000springs.org.nz/chemistryJson/P1.0955,skip_existing,1205
2026-05-27T07:40:50.437342+00:00,P1.0955,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0955,skip_existing,6313
2026-05-27T07:40:50.564062+00:00,P1.0975,chemistry,https://1000springs.org.nz/chemistryJson/P1.0975,skip_existing,1066
2026-05-27T07:40:50.675356+00:00,P1.0975,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0975,skip_existing,19172
2026-05-27T07:40:50.814107+00:00,P1.0976,chemistry,https://1000springs.org.nz/chemistryJson/P1.0976,skip_existing,1064
2026-05-27T07:40:50.934497+00:00,P1.0976,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0976,skip_existing,19442
2026-05-27T07:40:51.039920+00:00,P1.0977,chemistry,https://1000springs.org.nz/chemistryJson/P1.0977,skip_existing,1097
2026-05-27T07:40:51.153154+00:00,P1.0977,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0977,skip_existing,18922
2026-05-27T07:40:51.294207+00:00,P1.0978,chemistry,https://1000springs.org.nz/chemistryJson/P1.0978,skip_existing,1026
2026-05-27T07:40:51.479763+00:00,P1.0978,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0978,skip_existing,14718
2026-05-27T07:40:51.605384+00:00,P1.0979,chemistry,https://1000springs.org.nz/chemistryJson/P1.0979,skip_existing,1060
2026-05-27T07:40:51.759909+00:00,P1.0979,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0979,skip_existing,18978
2026-05-27T07:40:51.895756+00:00,P1.0980,chemistry,https://1000springs.org.nz/chemistryJson/P1.0980,skip_existing,1097
2026-05-27T07:40:52.080980+00:00,P1.0980,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0980,skip_existing,15293
2026-05-27T07:40:52.214109+00:00,P1.0981,chemistry,https://1000springs.org.nz/chemistryJson/P1.0981,skip_existing,1093
2026-05-27T07:40:52.335591+00:00,P1.0981,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0981,skip_existing,15535
2026-05-27T07:40:52.477534+00:00,P1.0982,chemistry,https://1000springs.org.nz/chemistryJson/P1.0982,skip_existing,1104
2026-05-27T07:40:52.674362+00:00,P1.0982,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0982,skip_existing,11422
2026-05-27T07:40:52.780748+00:00,P1.0983,chemistry,https://1000springs.org.nz/chemistryJson/P1.0983,skip_existing,1103
2026-05-27T07:40:52.929820+00:00,P1.0983,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0983,skip_existing,12370
2026-05-27T07:40:53.112709+00:00,P1.0984,chemistry,https://1000springs.org.nz/chemistryJson/P1.0984,skip_existing,1103
2026-05-27T07:40:53.245988+00:00,P1.0984,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0984,skip_existing,12003
2026-05-27T07:40:53.403312+00:00,P1.0985,chemistry,https://1000springs.org.nz/chemistryJson/P1.0985,skip_existing,1106
2026-05-27T07:40:54.485041+00:00,P1.0985,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0985,status_404,28
2026-05-27T07:40:54.606738+00:00,P1.0986,chemistry,https://1000springs.org.nz/chemistryJson/P1.0986,skip_existing,1061
2026-05-27T07:40:54.744994+00:00,P1.0986,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0986,skip_existing,2068
2026-05-27T07:40:54.888506+00:00,P1.0987,chemistry,https://1000springs.org.nz/chemistryJson/P1.0987,skip_existing,1104
2026-05-27T07:40:55.076372+00:00,P1.0987,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0987,skip_existing,8617
2026-05-27T07:40:55.231835+00:00,P1.0988,chemistry,https://1000springs.org.nz/chemistryJson/P1.0988,skip_existing,1060
2026-05-27T07:40:55.380705+00:00,P1.0988,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0988,skip_existing,9726
2026-05-27T07:40:55.522010+00:00,P1.0991,chemistry,https://1000springs.org.nz/chemistryJson/P1.0991,skip_existing,1111
2026-05-27T07:40:55.721531+00:00,P1.0991,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0991,skip_existing,846
2026-05-27T07:40:55.880801+00:00,P1.0992,chemistry,https://1000springs.org.nz/chemistryJson/P1.0992,skip_existing,1026
2026-05-27T07:40:56.061057+00:00,P1.0992,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0992,skip_existing,3162
2026-05-27T07:40:56.208118+00:00,P1.0993,chemistry,https://1000springs.org.nz/chemistryJson/P1.0993,skip_existing,1098
2026-05-27T07:40:56.346094+00:00,P1.0993,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0993,skip_existing,8748
2026-05-27T07:40:56.474667+00:00,P1.0994,chemistry,https://1000springs.org.nz/chemistryJson/P1.0994,skip_existing,1215
2026-05-27T07:40:56.588780+00:00,P1.0994,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0994,skip_existing,4705
2026-05-27T07:40:56.714175+00:00,P1.0995,chemistry,https://1000springs.org.nz/chemistryJson/P1.0995,skip_existing,1170
2026-05-27T07:40:57.451521+00:00,P1.0995,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0995,status_404,28
2026-05-27T07:40:57.621219+00:00,P1.0998,chemistry,https://1000springs.org.nz/chemistryJson/P1.0998,skip_existing,1133
2026-05-27T07:40:58.701654+00:00,P1.0998,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0998,status_404,28
2026-05-27T07:40:58.847400+00:00,P1.0999,chemistry,https://1000springs.org.nz/chemistryJson/P1.0999,skip_existing,1141
2026-05-27T07:40:59.801783+00:00,P1.0999,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0999,status_404,28
2026-05-27T07:40:59.914182+00:00,P1.1000,chemistry,https://1000springs.org.nz/chemistryJson/P1.1000,skip_existing,1137
2026-05-27T07:41:00.021487+00:00,P1.1000,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.1000,skip_existing,7502
2026-05-27T07:41:00.214057+00:00,P1.0026,chemistry,https://1000springs.org.nz/chemistryJson/P1.0026,skip_existing,1169
2026-05-27T07:41:00.346617+00:00,P1.0026,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0026,skip_existing,7629
2026-05-27T07:41:00.488463+00:00,P1.0110,chemistry,https://1000springs.org.nz/chemistryJson/P1.0110,skip_existing,1031
2026-05-27T07:41:00.638692+00:00,P1.0110,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0110,skip_existing,7623
2026-05-27T07:41:00.794414+00:00,P1.0109,chemistry,https://1000springs.org.nz/chemistryJson/P1.0109,skip_existing,1140
2026-05-27T07:41:00.908296+00:00,P1.0109,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0109,skip_existing,6511
2026-05-27T07:41:01.058926+00:00,P1.0107,chemistry,https://1000springs.org.nz/chemistryJson/P1.0107,skip_existing,1094
2026-05-27T07:41:01.254007+00:00,P1.0107,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0107,skip_existing,9918
2026-05-27T07:41:01.417387+00:00,P1.0106,chemistry,https://1000springs.org.nz/chemistryJson/P1.0106,skip_existing,1098
2026-05-27T07:41:01.547441+00:00,P1.0106,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0106,skip_existing,6827
2026-05-27T07:41:01.746866+00:00,P1.0104,chemistry,https://1000springs.org.nz/chemistryJson/P1.0104,skip_existing,1246
2026-05-27T07:41:01.928404+00:00,P1.0104,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0104,skip_existing,13063
2026-05-27T07:41:02.043773+00:00,P1.0105,chemistry,https://1000springs.org.nz/chemistryJson/P1.0105,skip_existing,1203
2026-05-27T07:41:02.214068+00:00,P1.0105,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0105,skip_existing,22303
2026-05-27T07:41:02.320734+00:00,P1.0033,chemistry,https://1000springs.org.nz/chemistryJson/P1.0033,skip_existing,969
2026-05-27T07:41:02.523150+00:00,P1.0033,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0033,skip_existing,18813
2026-05-27T07:41:02.703051+00:00,P1.0034,chemistry,https://1000springs.org.nz/chemistryJson/P1.0034,skip_existing,1140
2026-05-27T07:41:02.808334+00:00,P1.0034,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0034,skip_existing,6833
2026-05-27T07:41:02.994237+00:00,P1.0035,chemistry,https://1000springs.org.nz/chemistryJson/P1.0035,skip_existing,1101
2026-05-27T07:41:03.189072+00:00,P1.0035,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0035,skip_existing,18201
2026-05-27T07:41:03.325366+00:00,P1.0036,chemistry,https://1000springs.org.nz/chemistryJson/P1.0036,skip_existing,1028
2026-05-27T07:41:03.476375+00:00,P1.0036,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0036,skip_existing,12762
2026-05-27T07:41:03.597376+00:00,P1.0442,chemistry,https://1000springs.org.nz/chemistryJson/P1.0442,skip_existing,877
2026-05-27T07:41:03.727759+00:00,P1.0442,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0442,skip_existing,3055
2026-05-27T07:41:03.912193+00:00,P1.0038,chemistry,https://1000springs.org.nz/chemistryJson/P1.0038,skip_existing,1105
2026-05-27T07:41:04.018909+00:00,P1.0038,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0038,skip_existing,6486
2026-05-27T07:41:04.153270+00:00,P1.0039,chemistry,https://1000springs.org.nz/chemistryJson/P1.0039,skip_existing,1102
2026-05-27T07:41:04.347513+00:00,P1.0039,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0039,skip_existing,9025
2026-05-27T07:41:04.530910+00:00,P1.0040,chemistry,https://1000springs.org.nz/chemistryJson/P1.0040,skip_existing,1029
2026-05-27T07:41:04.730179+00:00,P1.0040,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0040,skip_existing,23269
2026-05-27T07:41:04.888052+00:00,P1.0041,chemistry,https://1000springs.org.nz/chemistryJson/P1.0041,skip_existing,1029
2026-05-27T07:41:04.995168+00:00,P1.0041,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0041,skip_existing,9995
2026-05-27T07:41:05.133433+00:00,P1.0042,chemistry,https://1000springs.org.nz/chemistryJson/P1.0042,skip_existing,956
2026-05-27T07:41:05.272119+00:00,P1.0042,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0042,skip_existing,7786
2026-05-27T07:41:05.435034+00:00,P1.0043,chemistry,https://1000springs.org.nz/chemistryJson/P1.0043,skip_existing,1110
2026-05-27T07:41:05.597218+00:00,P1.0043,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0043,skip_existing,24700
2026-05-27T07:41:05.729822+00:00,P1.0044,chemistry,https://1000springs.org.nz/chemistryJson/P1.0044,skip_existing,1111
2026-05-27T07:41:05.902750+00:00,P1.0044,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0044,skip_existing,12572
2026-05-27T07:41:06.070082+00:00,P1.0045,chemistry,https://1000springs.org.nz/chemistryJson/P1.0045,skip_existing,1035
2026-05-27T07:41:06.198714+00:00,P1.0045,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0045,skip_existing,27100
2026-05-27T07:41:06.336766+00:00,P1.0046,chemistry,https://1000springs.org.nz/chemistryJson/P1.0046,skip_existing,1071
2026-05-27T07:41:06.527864+00:00,P1.0046,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0046,skip_existing,28219
2026-05-27T07:41:06.664262+00:00,P1.0047,chemistry,https://1000springs.org.nz/chemistryJson/P1.0047,skip_existing,1142
2026-05-27T07:41:06.832021+00:00,P1.0047,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0047,skip_existing,7460
2026-05-27T07:41:07.014092+00:00,P1.0048,chemistry,https://1000springs.org.nz/chemistryJson/P1.0048,skip_existing,1064
2026-05-27T07:41:07.135463+00:00,P1.0048,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0048,skip_existing,5220
2026-05-27T07:41:07.303502+00:00,P1.0049,chemistry,https://1000springs.org.nz/chemistryJson/P1.0049,skip_existing,1136
2026-05-27T07:41:07.426834+00:00,P1.0049,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0049,skip_existing,5174
2026-05-27T07:41:07.554489+00:00,P1.0050,chemistry,https://1000springs.org.nz/chemistryJson/P1.0050,skip_existing,1208
2026-05-27T07:41:07.658021+00:00,P1.0050,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0050,skip_existing,5028
2026-05-27T07:41:07.859734+00:00,P1.0051,chemistry,https://1000springs.org.nz/chemistryJson/P1.0051,skip_existing,1102
2026-05-27T07:41:08.061211+00:00,P1.0051,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0051,skip_existing,3973
2026-05-27T07:41:08.261914+00:00,P1.0052,chemistry,https://1000springs.org.nz/chemistryJson/P1.0052,skip_existing,1070
2026-05-27T07:41:08.439178+00:00,P1.0052,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0052,skip_existing,8068
2026-05-27T07:41:08.631048+00:00,P1.0053,chemistry,https://1000springs.org.nz/chemistryJson/P1.0053,skip_existing,1206
2026-05-27T07:41:08.772066+00:00,P1.0053,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0053,skip_existing,5971
2026-05-27T07:41:08.914268+00:00,P1.0923,chemistry,https://1000springs.org.nz/chemistryJson/P1.0923,skip_existing,1136
2026-05-27T07:41:09.103211+00:00,P1.0923,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0923,skip_existing,3399
2026-05-27T07:41:09.215620+00:00,P1.0060,chemistry,https://1000springs.org.nz/chemistryJson/P1.0060,skip_existing,1064
2026-05-27T07:41:09.369400+00:00,P1.0060,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0060,skip_existing,4618
2026-05-27T07:41:09.552861+00:00,P1.0061,chemistry,https://1000springs.org.nz/chemistryJson/P1.0061,skip_existing,1176
2026-05-27T07:41:10.252304+00:00,P1.0061,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0061,status_404,28
2026-05-27T07:41:10.380966+00:00,P1.0062,chemistry,https://1000springs.org.nz/chemistryJson/P1.0062,skip_existing,1243
2026-05-27T07:41:10.544537+00:00,P1.0062,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0062,skip_existing,5798
2026-05-27T07:41:10.678772+00:00,P1.0063,chemistry,https://1000springs.org.nz/chemistryJson/P1.0063,skip_existing,1215
2026-05-27T07:41:10.798602+00:00,P1.0063,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0063,skip_existing,1316
2026-05-27T07:41:10.981025+00:00,P1.0064,chemistry,https://1000springs.org.nz/chemistryJson/P1.0064,skip_existing,1138
2026-05-27T07:41:11.164274+00:00,P1.0064,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0064,skip_existing,1320
2026-05-27T07:41:11.286342+00:00,P1.0065,chemistry,https://1000springs.org.nz/chemistryJson/P1.0065,skip_existing,1256
2026-05-27T07:41:11.420086+00:00,P1.0065,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0065,skip_existing,1748
2026-05-27T07:41:11.543493+00:00,P1.0066,chemistry,https://1000springs.org.nz/chemistryJson/P1.0066,skip_existing,1173
2026-05-27T07:41:11.720105+00:00,P1.0066,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0066,skip_existing,3429
2026-05-27T07:41:11.832341+00:00,P1.0067,chemistry,https://1000springs.org.nz/chemistryJson/P1.0067,skip_existing,1104
2026-05-27T07:41:12.031329+00:00,P1.0067,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0067,skip_existing,3817
2026-05-27T07:41:12.135760+00:00,P1.0076,chemistry,https://1000springs.org.nz/chemistryJson/P1.0076,skip_existing,1180
2026-05-27T07:41:12.275510+00:00,P1.0076,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0076,skip_existing,3376
2026-05-27T07:41:12.394833+00:00,P1.0077,chemistry,https://1000springs.org.nz/chemistryJson/P1.0077,skip_existing,1073
2026-05-27T07:41:12.559682+00:00,P1.0077,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0077,skip_existing,2228
2026-05-27T07:41:12.754897+00:00,P1.0078,chemistry,https://1000springs.org.nz/chemistryJson/P1.0078,skip_existing,1063
2026-05-27T07:41:12.856791+00:00,P1.0078,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0078,skip_existing,4834
2026-05-27T07:41:12.970189+00:00,P1.0079,chemistry,https://1000springs.org.nz/chemistryJson/P1.0079,skip_existing,1101
2026-05-27T07:41:13.153463+00:00,P1.0079,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0079,skip_existing,3090
2026-05-27T07:41:13.311383+00:00,P1.0080,chemistry,https://1000springs.org.nz/chemistryJson/P1.0080,skip_existing,1143
